DATE,DEX,VOLUME_USD,PCT_SHARE
2024-03-01 00:00:00.000,uniswap,689556099.98,37.506333812085515
2024-03-01 00:00:00.000,woofi,61269382.67,3.3325641219736566
2024-03-02 00:00:00.000,camelot,63192327.63,3.968050816498185
2024-03-02 00:00:00.000,dodo,27999660.77,1.758189339544521
2024-03-02 00:00:00.000,others,102621611.24,6.443943173853324
2024-03-02 00:00:00.000,pancakeswap,423445291.69,26.58950063164205
2024-03-02 00:00:00.000,quickswap,105382649.67,6.617317714837048
2024-03-02 00:00:00.000,ramses-v2,31320253.06,1.9667000787712996
2024-03-02 00:00:00.000,trader joe,224321848.01,14.08589500558111
2024-03-02 00:00:00.000,uniswap,564640706.59,35.45561780745189
2024-03-02 00:00:00.000,woofi,49603835.89,3.11478543182057
2024-03-03 00:00:00.000,camelot,96659655.18,5.050091824378427
2024-03-03 00:00:00.000,dodo,31285164.86,1.6345284388776489
2024-03-03 00:00:00.000,others,100078992.99,5.228738953699471
2024-03-03 00:00:00.000,pancakeswap,471379063.68,24.62772654465335
2024-03-03 00:00:00.000,quickswap,118883415.66,6.211197053835261
2024-03-03 00:00:00.000,ramses-v2,45476375.63,2.3759641221950543
2024-03-03 00:00:00.000,trader joe,251860567.71,13.158737132953844
2024-03-03 00:00:00.000,uniswap,747338248.66,39.0455228975829
2024-03-03 00:00:00.000,woofi,51056290.78,2.667493031824052
2024-03-04 00:00:00.000,camelot,105471992.16,3.872849280919312
2024-03-04 00:00:00.000,dodo,36996347.55,1.3584770238178694
2024-03-04 00:00:00.000,others,125080090.66,4.592843362956949
2024-03-04 00:00:00.000,pancakeswap,659100627.08,24.201660908878825
2024-03-04 00:00:00.000,quickswap,173745810.31,6.379810627840015
2024-03-04 00:00:00.000,ramses-v2,50543962.18,1.8559348655013204
2024-03-04 00:00:00.000,trader joe,400735925.48,14.714710598045777
2024-03-04 00:00:00.000,uniswap,1048742677.83,38.50901308038126
2024-03-04 00:00:00.000,woofi,122951965.08,4.514700251658681
2024-03-05 00:00:00.000,camelot,199839551.03,3.8750062581149907
2024-03-05 00:00:00.000,dodo,63622134.11,1.2336705449957255
2024-03-05 00:00:00.000,others,299309636.69,5.803789636785965
2024-03-05 00:00:00.000,pancakeswap,1084203318.28,21.023339082528956
2024-03-05 00:00:00.000,quickswap,256262767.9,4.969085569979572
2024-03-05 00:00:00.000,ramses-v2,94550640.94,1.833392456412603
2024-03-05 00:00:00.000,trader joe,665738809.65,12.909066500437156
2024-03-05 00:00:00.000,uniswap,2378704397.19,46.12447524931219
2024-03-05 00:00:00.000,woofi,114910119.44,2.2281747014328297
2024-03-06 00:00:00.000,camelot,107767016.06,3.2717080079828964
2024-03-06 00:00:00.000,dodo,53541955.02,1.6254847671059665
2024-03-06 00:00:00.000,others,175438008.36,5.326137419787276
2024-03-06 00:00:00.000,pancakeswap,799356977.16,24.26774646850487
2024-03-06 00:00:00.000,quickswap,168457804.27,5.114224810033906
2024-03-06 00:00:00.000,ramses-v2,65400220.95,1.9854908712220103
2024-03-06 00:00:00.000,trader joe,316910013.3,9.62109805236057
2024-03-06 00:00:00.000,uniswap,1607034912.13,48.7881096030025
2024-03-07 00:00:00.000,camelot,82722717.07,3.304189278062596
2024-03-07 00:00:00.000,dodo,40400746.23,1.6137249506194666
2024-03-07 00:00:00.000,others,106297591.55,4.245839289661854
2024-03-07 00:00:00.000,pancakeswap,756370501.64,30.211668454348505
2024-03-07 00:00:00.000,quickswap,114332853.68,4.566791355995722
2024-03-07 00:00:00.000,ramses-v2,40643591.04,1.6234248885066151
2024-03-07 00:00:00.000,trader joe,313284584.49,12.513510214832618
2024-03-07 00:00:00.000,uniswap,1049518178.27,41.92085118332203
2024-03-07 00:00:00.000,woofi,9.63,3.846505999170369e-07
2024-03-08 00:00:00.000,camelot,85154457.45,2.9582917943606137
2024-03-08 00:00:00.000,dodo,38449056.14,1.3357319239178898
2024-03-08 00:00:00.000,others,118229726.37,4.107336713116146
2024-03-08 00:00:00.000,pancakeswap,966807996.46,33.58720433782581
2024-03-08 00:00:00.000,quickswap,120128110.2,4.173287145718377
2024-03-08 00:00:00.000,ramses-v2,50501453.38,1.7544358758325818
2024-03-08 00:00:00.000,trader joe,316183371.83,10.984306663537549
2024-03-08 00:00:00.000,uniswap,1183046779.71,41.099405545691035
2024-03-09 00:00:00.000,camelot,47007160.01,2.86842577279061
2024-03-09 00:00:00.000,dodo,32277637.42,1.9696149914315706
2024-03-09 00:00:00.000,others,86465923.25,5.2762405273084445
2024-03-09 00:00:00.000,pancakeswap,606618257.21,37.01647669964156
2024-03-09 00:00:00.000,quickswap,68416431.35,4.174841767189319
2024-03-09 00:00:00.000,ramses-v2,23228465.32,1.4174251023054072
2024-03-09 00:00:00.000,trader joe,232831679.22,14.207631119486642
2024-03-09 00:00:00.000,uniswap,541924190.27,33.068777478547155
2024-03-09 00:00:00.000,woofi,9284.36,0.0005665412992871898
2024-03-10 00:00:00.000,camelot,76856033.39,3.2745453394946997
2024-03-10 00:00:00.000,dodo,34884130.56,1.4862810648569778
2024-03-10 00:00:00.000,others,87849796.49,3.742948067748144
2024-03-10 00:00:00.000,pancakeswap,981962144.49,41.83769864212544
2024-03-10 00:00:00.000,quickswap,116972365.82,4.983750766864161
2024-03-10 00:00:00.000,ramses-v2,30469536.49,1.2981918830444754
2024-03-10 00:00:00.000,trader joe,238930317.6,10.179918523649278
2024-03-10 00:00:00.000,uniswap,779139293.93,33.19618293087234
2024-03-10 00:00:00.000,woofi,11331.24,0.0004827813444965497
2024-03-11 00:00:00.000,camelot,104660311.18,3.3080463800341797
2024-03-11 00:00:00.000,dodo,38713338.37,1.2236302129243946
2024-03-11 00:00:00.000,others,175034373.55,5.532391594057057
2024-03-11 00:00:00.000,pancakeswap,916633817.92,28.972464814977677
2024-03-11 00:00:00.000,quickswap,148019572.02,4.678522391862905
2024-03-11 00:00:00.000,ramses-v2,61739193.25,1.951418951790022
2024-03-11 00:00:00.000,trader joe,491214820.89,15.526051774006413
2024-03-11 00:00:00.000,uniswap,1227794845.0,38.80747388034735
2024-03-12 00:00:00.000,camelot,96452196.83,2.7745328745329934
2024-03-12 00:00:00.000,dodo,41394935.65,1.1907619896157713
2024-03-12 00:00:00.000,others,196186299.12,5.643472666576932
2024-03-12 00:00:00.000,pancakeswap,1018845280.82,29.307986946945825
2024-03-12 00:00:00.000,quickswap,161419151.57,4.643364872233663
2024-03-12 00:00:00.000,ramses-v2,46550703.42,1.3390722162509967
2024-03-12 00:00:00.000,trader joe,666776286.12,19.180410468614078
2024-03-12 00:00:00.000,uniswap,1248715171.68,35.920397965229746
2024-03-13 00:00:00.000,camelot,84707705.35,3.0005708498284727
2024-03-13 00:00:00.000,dodo,32466455.07,1.1500476642330373
2024-03-13 00:00:00.000,others,131724916.26,4.666044751097164
2024-03-13 00:00:00.000,pancakeswap,1020998537.72,36.16646723390588
2024-03-13 00:00:00.000,quickswap,133937211.37,4.744410092134986
2024-03-13 00:00:00.000,ramses-v2,43454721.6,1.539281112404395
2024-03-13 00:00:00.000,trader joe,353560579.28,12.524050361801434
2024-03-13 00:00:00.000,uniswap,1022202871.91,36.20912793459461
2024-03-14 00:00:00.000,camelot,103156199.69,2.90303592231678
2024-03-14 00:00:00.000,dodo,38110848.84,1.072520735980835
2024-03-14 00:00:00.000,others,202526263.18,5.699521880322986
2024-03-14 00:00:00.000,pancakeswap,1107662067.02,31.171977835651465
2024-03-14 00:00:00.000,quickswap,161702137.75,4.55064374234768
2024-03-14 00:00:00.000,ramses-v2,61128155.43,1.7202769354778422
2024-03-14 00:00:00.000,trader joe,503806007.66,14.178177778080405
2024-03-14 00:00:00.000,uniswap,1375298702.09,38.703844733337455
2024-03-14 00:00:00.000,woofi,15.51,4.3648454761268316e-07
2024-03-15 00:00:00.000,camelot,126879543.78,2.7132456156112603
2024-03-15 00:00:00.000,dodo,47728225.78,1.0206404868780916
2024-03-15 00:00:00.000,others,237488379.31,5.078551551531134
2024-03-15 00:00:00.000,pancakeswap,1472964577.7,31.498495055474706
2024-03-15 00:00:00.000,quickswap,215059188.58,4.598916288061075
2024-03-15 00:00:00.000,ramses-v2,78168172.74,1.6715811363169502
2024-03-15 00:00:00.000,trader joe,785547992.03,16.798489194785365
2024-03-15 00:00:00.000,uniswap,1712465332.35,36.620080089043626
2024-03-15 00:00:00.000,woofi,27.23,5.82297791369743e-07
2024-03-16 00:00:00.000,camelot,103880327.15,3.048501568707137
2024-03-16 00:00:00.000,dodo,36878461.08,1.0822457874198665
2024-03-16 00:00:00.000,others,149069576.13,4.3746380969961445
2024-03-16 00:00:00.000,pancakeswap,1093691587.25,32.09578378203465
2024-03-16 00:00:00.000,quickswap,117240675.16,3.440578133966185
2024-03-16 00:00:00.000,ramses-v2,46041703.27,1.3511528938667143
2024-03-16 00:00:00.000,trader joe,761989289.16,22.361553983056513
2024-03-16 00:00:00.000,uniswap,1098794855.95,32.245545753952776
2024-03-17 00:00:00.000,camelot,88771423.09,3.4894100323789603
2024-03-17 00:00:00.000,dodo,26790437.94,1.05307338404258
2024-03-17 00:00:00.000,others,126110440.87,4.9571249647915465
2024-03-17 00:00:00.000,pancakeswap,824470822.72,32.40814059369276
2024-03-17 00:00:00.000,quickswap,97707436.98,3.8406651484046526
2024-03-17 00:00:00.000,ramses-v2,46510963.58,1.8282440145982843
2024-03-17 00:00:00.000,trader joe,505007071.07,19.85072086123265
2024-03-17 00:00:00.000,uniswap,828655243.49,32.57262100085858
2024-03-18 00:00:00.000,camelot,98020618.98,3.225990801890885
2024-03-18 00:00:00.000,dodo,25482718.33,0.8386706368027493
2024-03-18 00:00:00.000,others,157197490.54,5.173581475402037
2024-03-18 00:00:00.000,pancakeswap,846759072.26,27.867983358539888
2024-03-18 00:00:00.000,quickswap,111924432.37,3.683584057004885
2024-03-18 00:00:00.000,ramses-v2,50925854.89,1.6760385841584076
2024-03-18 00:00:00.000,trader joe,812591231.03,26.743473610739393
2024-03-18 00:00:00.000,uniswap,935564125.97,30.79067747546176
2024-03-19 00:00:00.000,camelot,158489997.76,3.6212002226816677
2024-03-19 00:00:00.000,dodo,46553720.51,1.0636655023035073
2024-03-19 00:00:00.000,others,242863250.62,5.548971352489327
2024-03-19 00:00:00.000,pancakeswap,1325708049.02,30.289951102098517
2024-03-19 00:00:00.000,quickswap,158174850.25,3.6139996911054246
2024-03-19 00:00:00.000,ramses-v2,85525743.13,1.9541033784122828
2024-03-19 00:00:00.000,trader joe,867855476.41,19.828875568478
2024-03-19 00:00:00.000,uniswap,1491554528.5,34.079233182431274
2024-03-20 00:00:00.000,camelot,192964258.59,4.953660520663791
2024-03-20 00:00:00.000,dodo,59760479.17,1.5341344999509727
2024-03-20 00:00:00.000,others,234254102.79,6.0136281675868695
2024-03-20 00:00:00.000,pancakeswap,982211670.45,25.21473774675258
2024-03-20 00:00:00.000,quickswap,124313136.55,3.191290870274848
2024-03-20 00:00:00.000,ramses-v2,79252902.04,2.034532067504485
2024-03-20 00:00:00.000,trader joe,544436526.65,13.976441791760855
2024-03-20 00:00:00.000,uniswap,1678194138.63,43.08157433550559
2024-03-21 00:00:00.000,camelot,125427107.07,4.482900256928699
2024-03-21 00:00:00.000,dodo,43902197.39,1.5691119452314852
2024-03-21 00:00:00.000,others,168237350.02,6.012984571259804
2024-03-21 00:00:00.000,pancakeswap,809914927.16,28.947234133604354
2024-03-21 00:00:00.000,quickswap,92743145.89,3.3147401885513075
2024-03-21 00:00:00.000,ramses-v2,52654092.08,1.881914112728801
2024-03-21 00:00:00.000,trader joe,384422356.7,13.739670170801189
2024-03-21 00:00:00.000,uniswap,1120599733.4,40.05144462089436
2024-03-22 00:00:00.000,camelot,113353535.55,4.037261036926652
2024-03-22 00:00:00.000,dodo,38344485.16,1.3656979922712273
2024-03-22 00:00:00.000,others,179490723.07,6.39283899901526
2024-03-22 00:00:00.000,pancakeswap,850589220.34,30.295047269996694
2024-03-22 00:00:00.000,quickswap,83405636.59,2.9706204154200364
2024-03-22 00:00:00.000,ramses-v2,58817380.37,2.0948717383160216
2024-03-22 00:00:00.000,trader joe,420386158.21,14.97270154626876
2024-03-22 00:00:00.000,uniswap,1063296944.38,37.870961001785346
2024-03-23 00:00:00.000,camelot,80539572.04,4.888107127470552
2024-03-23 00:00:00.000,dodo,25959447.87,1.575530623573788
2024-03-23 00:00:00.000,others,93846005.95,5.695701118712312
2024-03-23 00:00:00.000,pancakeswap,557074733.01,33.809975692539524
2024-03-23 00:00:00.000,quickswap,55733310.25,3.382565665176988
2024-03-23 00:00:00.000,ramses-v2,23875066.81,1.4490253832592452
2024-03-23 00:00:00.000,trader joe,182881876.32,11.099465523370316
2024-03-23 00:00:00.000,uniswap,627753795.23,38.09962882887517
2024-03-23 00:00:00.000,woofi,0.61,3.7022115616360014e-08
2024-03-24 00:00:00.000,camelot,86335864.32,5.484992721990626
2024-03-24 00:00:00.000,dodo,27043638.96,1.718105957935954
2024-03-24 00:00:00.000,others,84836337.57,5.38972648037758
2024-03-24 00:00:00.000,pancakeswap,472734962.05,30.033264237259736
2024-03-24 00:00:00.000,quickswap,63751782.37,4.0502063084388
2024-03-24 00:00:00.000,ramses-v2,26969388.03,1.7133887316261378
2024-03-24 00:00:00.000,trader joe,167940538.49,10.669408809421608
2024-03-24 00:00:00.000,uniswap,644425389.37,40.940906752949566
2024-03-25 00:00:00.000,camelot,105471682.18,3.7466697252343613
2024-03-25 00:00:00.000,dodo,47726980.03,1.6954051311146534
2024-03-25 00:00:00.000,others,152651165.36,5.422626130111243
2024-03-25 00:00:00.000,pancakeswap,1066245269.4,37.87622220453083
2024-03-25 00:00:00.000,quickswap,83107519.83,2.9522277643678265
2024-03-25 00:00:00.000,ramses-v2,42547962.54,1.5114309341057641
2024-03-25 00:00:00.000,trader joe,284975883.89,10.123196051527747
2024-03-25 00:00:00.000,uniswap,1032351720.6,36.67222194071601
2024-03-25 00:00:00.000,woofi,3.33,1.1829156345243401e-07
2024-03-26 00:00:00.000,camelot,103510867.49,4.228161013172123
2024-03-26 00:00:00.000,dodo,38903979.37,1.5891306180520406
2024-03-26 00:00:00.000,others,129161327.91,5.27591840664809
2024-03-26 00:00:00.000,pancakeswap,847817213.36,34.63122061237962
2024-03-26 00:00:00.000,quickswap,76267443.16,3.1153350132495627
2024-03-26 00:00:00.000,ramses-v2,36990849.65,1.5109840360419307
2024-03-26 00:00:00.000,trader joe,271837509.44,11.1038849079596
2024-03-26 00:00:00.000,uniswap,943640554.24,38.54536531897151
2024-03-26 00:00:00.000,woofi,1.8,7.352551483973485e-08
2024-03-27 00:00:00.000,camelot,128430108.98,4.912056437300345
2024-03-27 00:00:00.000,dodo,51979435.26,1.988053437032282
2024-03-27 00:00:00.000,others,162813348.26,6.227109528681457
2024-03-27 00:00:00.000,pancakeswap,839144176.25,32.094682356874756
2024-03-27 00:00:00.000,quickswap,94169600.48,3.6016974205621803
2024-03-27 00:00:00.000,ramses-v2,46790131.89,1.7895785527068129
2024-03-27 00:00:00.000,trader joe,243956460.96,9.330583879409385
2024-03-27 00:00:00.000,uniswap,1047306179.62,40.05623838743279
2024-03-28 00:00:00.000,camelot,101874383.65,4.765103863013484
2024-03-28 00:00:00.000,dodo,50552845.28,2.364574387587482
2024-03-28 00:00:00.000,others,159298763.26,7.451089518159713
2024-03-28 00:00:00.000,pancakeswap,691506764.16,32.34475081115025
2024-03-28 00:00:00.000,quickswap,62692001.29,2.932375017387654
2024-03-28 00:00:00.000,ramses-v2,51964254.61,2.4305920832015477
2024-03-28 00:00:00.000,trader joe,197797816.2,9.25185610259396
2024-03-28 00:00:00.000,uniswap,822238945.65,38.459658216905915
2024-03-29 00:00:00.000,camelot,92149781.62,4.7392640782735285
2024-03-29 00:00:00.000,dodo,32412664.13,1.666983600958575
2024-03-29 00:00:00.000,others,100211034.2,5.153854369282879
2024-03-29 00:00:00.000,pancakeswap,747053274.31,38.42095646079734
2024-03-29 00:00:00.000,quickswap,64986385.73,3.3422503890141764
2024-03-29 00:00:00.000,ramses-v2,44341672.94,2.2804926288559484
2024-03-29 00:00:00.000,trader joe,165165806.8,8.494478894743427
2024-03-29 00:00:00.000,uniswap,698069481.73,35.901719578074115
2024-03-30 00:00:00.000,camelot,71181159.8,4.591659316799855
2024-03-30 00:00:00.000,dodo,18882458.34,1.2180444376651773
2024-03-30 00:00:00.000,others,79079085.55,5.101128177033023
2024-03-30 00:00:00.000,pancakeswap,456977439.54,29.478091165229703
2024-03-30 00:00:00.000,quickswap,66667582.75,4.300503508550064
2024-03-30 00:00:00.000,ramses-v2,47627892.63,3.072316572932304
2024-03-30 00:00:00.000,trader joe,139225395.81,8.980966137701708
2024-03-30 00:00:00.000,uniswap,670586362.85,43.25729068408817
2024-03-31 00:00:00.000,camelot,74049252.73,4.76887290525415
2024-03-31 00:00:00.000,dodo,22385812.81,1.4416768871517585
2024-03-31 00:00:00.000,others,89809547.17,5.783857369821124
2024-03-31 00:00:00.000,pancakeswap,357539315.64,23.026019737643168
2024-03-31 00:00:00.000,quickswap,52721255.1,3.395320758929449
2024-03-31 00:00:00.000,ramses-v2,37295931.53,2.401908875409538
2024-03-31 00:00:00.000,trader joe,138140314.87,8.896424750008682
2024-03-31 00:00:00.000,uniswap,780820704.96,50.28591871578214
2024-04-01 00:00:00.000,camelot,112848247.05,4.83797890027668
2024-04-01 00:00:00.000,dodo,40778910.92,1.7482549863606613
2024-04-01 00:00:00.000,others,122987730.74,5.272674249422731
2024-04-01 00:00:00.000,pancakeswap,660089445.43,28.299055526052808
2024-04-01 00:00:00.000,quickswap,80822341.35,3.464978786502643
2024-04-01 00:00:00.000,ramses-v2,49061991.26,2.103363452480309
2024-04-01 00:00:00.000,trader joe,255747343.05,10.96428417651457
2024-04-01 00:00:00.000,uniswap,1010213374.48,43.30940992238961
2024-04-02 00:00:00.000,camelot,121680524.41,4.365355962896328
2024-04-02 00:00:00.000,dodo,50938786.87,1.8274570896522624
2024-04-02 00:00:00.000,others,169476976.11,6.080080044219684
2024-04-02 00:00:00.000,pancakeswap,815201660.07,29.24580942599145
2024-04-02 00:00:00.000,quickswap,96763882.11,3.4714576700753543
2024-04-02 00:00:00.000,ramses-v2,62318474.75,2.2357096722551573
2024-04-02 00:00:00.000,trader joe,253711151.57,9.102027573677791
2024-04-02 00:00:00.000,uniswap,1217322112.31,43.67210256123199
2024-04-02 00:00:00.000,woofi,0.0,0.0
2024-04-03 00:00:00.000,camelot,93492379.11,4.709628981967824
2024-04-03 00:00:00.000,dodo,37350453.12,1.8815092543170444
2024-04-03 00:00:00.000,others,125359015.19,6.314893863115093
2024-04-03 00:00:00.000,pancakeswap,567161386.69,28.570453866250794
2024-04-03 00:00:00.000,quickswap,90418660.88,4.554792057330589
2024-04-03 00:00:00.000,ramses-v2,61595117.56,3.102821359022011
2024-04-03 00:00:00.000,trader joe,162060004.54,8.163686724683899
2024-04-03 00:00:00.000,uniswap,847695552.88,42.70221361071198
2024-04-03 00:00:00.000,woofi,5.61,2.8260077281543353e-07
2024-04-04 00:00:00.000,camelot,87970072.68,4.204934015271135
2024-04-04 00:00:00.000,dodo,48886152.59,2.3367383888516544
2024-04-04 00:00:00.000,others,140405340.72,6.711318692061146
2024-04-04 00:00:00.000,pancakeswap,533376730.28,25.49519271476484
2024-04-04 00:00:00.000,quickswap,83567110.95,3.994474219315741
2024-04-04 00:00:00.000,ramses-v2,78471345.89,3.750898703440378
2024-04-04 00:00:00.000,trader joe,281968711.36,13.477990747521487
2024-04-04 00:00:00.000,uniswap,837422386.31,40.02845251877362
2024-04-05 00:00:00.000,camelot,87461812.07,4.396533714134656
2024-04-05 00:00:00.000,dodo,35401482.08,1.7795630551363886
2024-04-05 00:00:00.000,others,112011655.1,5.630606162481869
2024-04-05 00:00:00.000,pancakeswap,544308244.72,27.361307662796257
2024-04-05 00:00:00.000,quickswap,88168309.86,4.432047972062569
2024-04-05 00:00:00.000,ramses-v2,64787732.82,3.2567522312195605
2024-04-05 00:00:00.000,trader joe,176626427.28,8.878664001634984
2024-04-05 00:00:00.000,uniswap,880569975.39,44.264525200533726
2024-04-06 00:00:00.000,camelot,54818377.79,4.323697173313101
2024-04-06 00:00:00.000,dodo,19701955.79,1.5539549689757917
2024-04-06 00:00:00.000,others,71577542.85,5.64554501920518
2024-04-06 00:00:00.000,pancakeswap,366602818.67,28.915112681449056
2024-04-06 00:00:00.000,quickswap,71146392.78,5.611538862618897
2024-04-06 00:00:00.000,ramses-v2,55999197.0,4.416832083288532
2024-04-06 00:00:00.000,trader joe,130460386.79,10.289819369593879
2024-04-06 00:00:00.000,uniswap,497552190.61,39.24349984155557
2024-04-07 00:00:00.000,camelot,54431163.99,4.063454466430476
2024-04-07 00:00:00.000,dodo,23505746.07,1.7547765260443424
2024-04-07 00:00:00.000,others,81206169.36,6.06229129416054
2024-04-07 00:00:00.000,pancakeswap,342518534.01,25.570066205342474
2024-04-07 00:00:00.000,quickswap,83963208.35,6.268112768051795
2024-04-07 00:00:00.000,ramses-v2,52413266.51,3.9128121886094243
2024-04-07 00:00:00.000,trader joe,128823981.79,9.617108028116116
2024-04-07 00:00:00.000,uniswap,572667250.1,42.75137852324483
2024-04-08 00:00:00.000,camelot,100183487.14,4.50547188135129
2024-04-08 00:00:00.000,dodo,40273863.99,1.8112042906506407
2024-04-08 00:00:00.000,others,139634233.24,6.27965874912814
2024-04-08 00:00:00.000,pancakeswap,600948327.95,27.02596876010278
2024-04-08 00:00:00.000,quickswap,87712356.74,3.944617703183727
2024-04-08 00:00:00.000,ramses-v2,80956163.08,3.640776806554164
2024-04-08 00:00:00.000,trader joe,185951586.41,8.362652047558978
2024-04-08 00:00:00.000,uniswap,987935861.71,44.42964976147027
2024-04-09 00:00:00.000,camelot,103039397.37,4.843834513612357
2024-04-09 00:00:00.000,dodo,37297358.99,1.7533316319156975
2024-04-09 00:00:00.000,others,137857256.06,6.480605980812369
2024-04-09 00:00:00.000,pancakeswap,480327274.0,22.579963460732916
2024-04-09 00:00:00.000,quickswap,83557707.33,3.928009256401324
2024-04-09 00:00:00.000,ramses-v2,86212507.02,4.052810164533318
2024-04-09 00:00:00.000,trader joe,149069624.61,7.007694251396961
2024-04-09 00:00:00.000,uniswap,1049866736.77,49.35375074059505
2024-04-10 00:00:00.000,camelot,94951266.6,4.34706431325653
2024-04-10 00:00:00.000,dodo,35852336.63,1.641393724295331
2024-04-10 00:00:00.000,others,134679388.27,6.165899449726109
2024-04-10 00:00:00.000,pancakeswap,535264694.82,24.505518844739342
2024-04-10 00:00:00.000,quickswap,97912878.17,4.4826529833888635
2024-04-10 00:00:00.000,ramses-v2,70516526.78,3.2283916585493593
2024-04-10 00:00:00.000,trader joe,220159284.87,10.079344960422628
2024-04-10 00:00:00.000,uniswap,994925455.7,45.549734065621834
2024-04-11 00:00:00.000,camelot,77285175.34,4.184085383683504
2024-04-11 00:00:00.000,dodo,35736857.72,1.9347315107615437
2024-04-11 00:00:00.000,others,118373578.08,6.408540262475208
2024-04-11 00:00:00.000,pancakeswap,507117446.57,27.45445923710364
2024-04-11 00:00:00.000,quickswap,80225309.69,4.343259159323939
2024-04-11 00:00:00.000,ramses-v2,71795406.57,3.8868788215024783
2024-04-11 00:00:00.000,trader joe,137844118.72,7.4626415716311385
2024-04-11 00:00:00.000,uniswap,818744335.32,44.32539864618852
2024-04-11 00:00:00.000,woofi,99.88,5.407330012305933e-06
2024-04-12 00:00:00.000,camelot,118504985.67,4.159964029169145
2024-04-12 00:00:00.000,dodo,48449677.08,1.7007631597788855
2024-04-12 00:00:00.000,others,254105656.86,8.920049955447565
2024-04-12 00:00:00.000,pancakeswap,833444311.65,29.256983047400574
2024-04-12 00:00:00.000,quickswap,112320269.47,3.9428575776797126
2024-04-12 00:00:00.000,ramses-v2,72865491.47,2.5578486995224083
2024-04-12 00:00:00.000,trader joe,239495539.46,8.407180707775698
2024-04-12 00:00:00.000,uniswap,1169516240.74,41.054352823226004
2024-04-13 00:00:00.000,camelot,127470245.4,3.806386840243274
2024-04-13 00:00:00.000,dodo,42880463.65,1.280452799229412
2024-04-13 00:00:00.000,others,308206817.42,9.203358558065108
2024-04-13 00:00:00.000,pancakeswap,1062090267.43,31.7150594980812
2024-04-13 00:00:00.000,quickswap,126581341.98,3.779843310264824
2024-04-13 00:00:00.000,ramses-v2,76442666.33,2.2826531653607347
2024-04-13 00:00:00.000,trader joe,265178217.07,7.918482251344456
2024-04-13 00:00:00.000,uniswap,1340001549.15,40.01376357741099
2024-04-14 00:00:00.000,camelot,98432915.67,3.8303285435741143
2024-04-14 00:00:00.000,dodo,38345072.53,1.4921251170642957
2024-04-14 00:00:00.000,others,175594328.27,6.832917252163563
2024-04-14 00:00:00.000,pancakeswap,755861730.71,29.41291276832747
2024-04-14 00:00:00.000,quickswap,129690169.66,5.046644766015673
2024-04-14 00:00:00.000,ramses-v2,74594641.69,2.9027077306211693
2024-04-14 00:00:00.000,trader joe,236428436.54,9.200160158089963
2024-04-14 00:00:00.000,uniswap,1060882278.3,41.28220366414376
2024-04-15 00:00:00.000,camelot,77437788.36,3.3429640098468147
2024-04-15 00:00:00.000,dodo,49080340.44,2.1187822529123324
2024-04-15 00:00:00.000,others,155208093.12,6.700282643985276
2024-04-15 00:00:00.000,pancakeswap,572399105.0,24.71028225119016
2024-04-15 00:00:00.000,quickswap,99625055.45,4.300781077321864
2024-04-15 00:00:00.000,ramses-v2,83844762.82,3.6195510029078304
2024-04-15 00:00:00.000,trader joe,190850528.1,8.238954910909058
2024-04-15 00:00:00.000,uniswap,1087995309.38,46.96840185092667
2024-04-16 00:00:00.000,camelot,78439107.4,3.7728134416209964
2024-04-16 00:00:00.000,dodo,39351694.67,1.8927625201602092
2024-04-16 00:00:00.000,others,142824658.32,6.869670099084045
2024-04-16 00:00:00.000,pancakeswap,537358479.14,25.84620555063083
2024-04-16 00:00:00.000,quickswap,88885169.26,4.275254684309237
2024-04-16 00:00:00.000,ramses-v2,50288140.46,2.4187905570380406
2024-04-16 00:00:00.000,trader joe,143630668.76,6.908438095341468
2024-04-16 00:00:00.000,uniswap,998283467.18,48.01606505181517
2024-04-17 00:00:00.000,camelot,83149787.37,4.381067217601809
2024-04-17 00:00:00.000,dodo,36675935.18,1.932413086963098
2024-04-17 00:00:00.000,others,147456051.01,7.769290716791535
2024-04-17 00:00:00.000,pancakeswap,482438528.65,25.41913442269535
2024-04-17 00:00:00.000,quickswap,92974062.46,4.898697038373063
2024-04-17 00:00:00.000,ramses-v2,50303712.05,2.650445067349017
2024-04-17 00:00:00.000,trader joe,166194689.68,8.75660816132468
2024-04-17 00:00:00.000,uniswap,838741760.51,44.19234428890144
2024-04-18 00:00:00.000,camelot,67397937.0,3.9787001071202095
2024-04-18 00:00:00.000,dodo,34543440.25,2.039201725461947
2024-04-18 00:00:00.000,others,122953581.58,7.258314571307419
2024-04-18 00:00:00.000,pancakeswap,445518080.79,26.300253608106182
2024-04-18 00:00:00.000,quickswap,80904891.01,4.776055660695311
2024-04-18 00:00:00.000,ramses-v2,44189297.44,2.6086252826714085
2024-04-18 00:00:00.000,trader joe,136246972.82,8.043062881193801
2024-04-18 00:00:00.000,uniswap,762214562.41,44.99578616344371
2024-04-19 00:00:00.000,camelot,81200606.12,3.6177856498794436
2024-04-19 00:00:00.000,dodo,36561614.16,1.6289543805744815
2024-04-19 00:00:00.000,others,119503070.19,5.324301296606108
2024-04-19 00:00:00.000,pancakeswap,611300787.85,27.23569839830314
2024-04-19 00:00:00.000,quickswap,89532502.55,3.989002279669001
2024-04-19 00:00:00.000,ramses-v2,38708533.91,1.72460755158055
2024-04-19 00:00:00.000,trader joe,175750636.69,7.830337256776349
